114.09 
113.30 
114.61 
113.33 
112.07 
109.83 
111.18 
112.74 
112.59 
110.68 
111.62 
113.40 
113.09 
114.06 
113.96 
112.37 
111.01 
112.16 
110.88 
108.57 
108.36 
109.38 
111.87 
112.51 
112.63 
113.45 
113.51 
113.66 
112.54 
113.15 
113.00 
113.25 
113.84 
115.25 
115.36 
114.77 
114.65 
112.94 
112.71 
113.27 
114.66 
114.09 
115.01 
117.82 
119.91 
119.50 
118.90 
118.02 
119.40 
119.83 
118.91 
120.51 
120.16 
119.65 
121.06 
120.00 
119.74 
120.64 
121.30 
123.20 
122.84 
124.94 
125.48 
125.85 
125.93 
127.43 
128.09 
126.74 
125.53 
127.81 
129.13 
130.85 
130.14 
130.61 
130.61 
130.11 
129.21 
130.26 
128.76 
131.97 
131.47 
127.95 
128.17 
126.68 
126.82 
126.84 
126.87 
125.16 
123.80 
125.07 
126.72 
124.13 
123.49 
124.78 
126.88 
127.22 
127.85 
127.92 
128.44 
127.59 
127.24 
127.28 
123.29 
122.41 
119.76 
120.50 
121.05 
121.31 
121.36 
122.08 
121.92 
119.96 
118.36 
117.58 
118.46 
117.89 
119.95 
121.26 
120.48 
120.40 
119.02 
118.69 
118.87 
119.65 
119.51 
120.08 
123.04 
123.02 
122.87 
122.91 
121.37 
121.70 
123.89 
124.64 
124.84 
124.90 
125.04 
125.70 
124.79 
125.62 
127.22 
127.68 
127.65 
126.90 
129.27 
129.27 
129.33 
128.17 
127.66 
129.24 
130.39 
129.08 
127.45 
127.92 
128.41 
129.43 
130.59 
130.95 
130.54 
130.65 
131.72 
131.28 
133.88 
134.26 
135.25 
136.98 
136.48 
136.78 
138.66 
138.57 
138.62 
138.37 
140.55 
140.53 
140.73 
142.38 
143.32 
143.96 
144.30 
144.21 
143.52 
140.70 
140.49 
142.11 
142.70 
145.35 
146.04 
144.30 
143.87 
141.16 
140.68 
144.40 
144.27 
141.27 
141.75 
140.36 
137.42 
138.68 
140.09 
143.13 
144.30 
144.06 
145.21 
147.95 
148.41 
149.34 
150.13 
150.29 
152.03 
151.99 
152.55 
154.69 
155.34 
155.71 
152.39 
156.39 
156.52 
158.88 
159.06 
157.55 
160.43 
158.10 
154.65 
154.40 
157.82 
160.06 
156.33 
152.85 
152.48 
150.85 
152.26 
148.11 
149.41 
152.22 
152.27 
151.76 
151.45 
149.88 
146.55 
148.84 
152.98 
155.60 
156.89 
157.28 
156.75 
157.72 
157.87 
158.69 
161.81 
162.02 
161.49 
163.24 
163.38 
163.74 
163.10 
159.68 
164.47 
165.56 
165.51 
165.52 
163.70 
165.95 
166.97 
167.56 
168.23 
169.24 
170.21 
170.13 
169.16 
171.35 
171.65 
171.15 
171.56 
169.45 
171.91 
172.05 
173.95 
173.89 
175.11 
176.27 
177.20 
176.16 
177.43 
178.29 
178.81 
179.91 
178.82 
180.87 
180.30 
178.98 
178.67 
179.65 
181.71 
182.39 
178.27 
173.81 
174.93 
170.60 
168.04 
171.79 
173.52 
174.71 
178.64 
180.65 
178.07 
177.92 
172.67 
173.66 
172.39 
169.44 
170.93 
172.68 
170.61 
171.65 
168.31 
169.80 
172.40 
174.28 
174.04 
173.26 
176.18 
176.96 
178.10 
177.45 
176.85 
171.67 
173.86 
170.13 
169.76 
169.17 
170.37 
172.82 
171.10 
172.28 
172.66 
173.48 
174.26 
172.87 
169.28 
169.68 
170.86 
172.44 
172.77 
172.96 
173.61 
176.21 
178.89 
179.77 
179.97 
181.10 
181.97 
181.31 
179.61 
179.13 
181.91 
185.67 
184.30 
184.90 
186.34 
185.86 
188.20 
185.41 
185.54 
188.34 
188.40 
184.10 
186.17 
186.03 
186.98 
188.79 
188.51 
188.62 
190.20 
187.27 
183.08 
179.00 
181.69 
177.18 
177.94 
173.60 
172.78 
173.36 
168.33 
171.83 
172.64 
171.01 
168.03 
169.85 
168.83 
164.17 
158.11 
159.61 
160.05 
155.43 
157.70 
157.36 
163.05 
161.79 
158.48 
158.63 
160.20 
158.88 
160.18 
161.36 
160.18 
163.30 
167.45 
167.33 
166.15 
165.51 
163.47 
164.70 
168.27 
168.45 
167.93 
166.35 
162.33 
159.69 
159.76 
165.11 
165.00 
163.93 
166.25 
166.10 
168.52 
168.54 
168.51 
167.14 
168.27 
167.94 
169.68 
167.61 
170.68 
171.11 
169.44 
167.65 
168.19 
171.01 
172.65 
173.17 
171.96 
173.81 
172.33 
171.08 
172.92 
172.64 
174.79 
174.16 
175.44 
175.99 
176.32 
176.75 
176.19 
175.43 
175.78 
173.00 
172.28 
172.93 
176.35 
176.51 
178.28 
178.32 
177.34 
177.31 
175.00 
176.03 
174.58 
176.74 
178.21 
178.05 
178.46 
175.48 
171.78 
172.78 
172.51 
173.10 
175.42 
176.51 
175.85 
176.19 
176.11 
177.35 
177.36 
177.49 
178.20 
178.53 
177.85 
175.99 
176.84 
177.94 
179.22 
179.14 
178.41 
179.45 
178.61 
181.31 
180.78 
180.93 
182.30 
182.90 
182.69 
182.94 
181.60 
182.06 
184.24 
183.77 
183.91 
184.27 
182.42 
183.80 
184.96 
185.28 
184.31 
183.53 
182.60 
182.19 
179.49 
179.50 
177.93 
178.75 
183.57 
183.82 
185.38 
184.63 
186.54 
185.81 
185.98 
185.62 
184.30 
185.39 
185.70 
182.13 
180.52 
179.10 
177.08 
177.52 
174.99 
176.26 
179.36 
179.82 
179.73 
178.50 
179.12 
176.23 
176.83 
176.90 
179.37 
179.12 
177.58 
176.41 
177.45 
175.99 
179.10 
183.20 
183.73 
185.09 
184.67 
184.25 
184.72 
182.80 
183.29 
185.72 
186.82 
187.57 
188.12 
187.90 
189.72 
190.19 
190.12 
188.15 
183.20 
182.78 
177.69 
181.23 
182.36 
183.94 
183.87 
186.36 
185.72 
181.81 
184.41 
184.42 
186.31 
186.34 
186.24 
187.15 
186.89 
187.19 
187.68 
185.96 
187.44 
187.60 
188.56 
189.12 
191.77 
191.41 
191.63 
193.85 
193.55 
195.27 
196.81 
195.85 
197.10 
196.57 
197.31 
194.59 
197.24 
198.62 
200.02 
198.43 
199.75 
198.28 
198.55 
199.86 
200.67 
201.56 
203.57 
203.51 
204.77 
205.51 
206.06 
206.28 
204.22 
205.62 
207.35 
206.69 
208.74 
210.69 
211.15 
210.54 
211.88 
212.06 
211.76 
216.45 
218.74 
221.90 
222.37 
223.17 
219.80 
218.39 
219.94 
218.59 
224.46 
224.61 
228.80 
229.04 
226.58 
227.81 
224.95 
223.40 
222.43 
220.35 
222.60 
221.31 
224.75 
229.29 
233.43 
234.75 
236.52 
239.68 
241.02 
240.46 
242.86 
250.19 
247.91 
244.92 
245.70 
251.45 
252.28 
252.61 
253.93 
248.75 
238.34 
241.39 
244.32 
234.36 
233.84 
236.91 
233.92 
234.50 
240.07 
241.00 
230.68 
233.88 
230.45 
215.67 
208.57 
219.72 
220.18 
223.24 
228.60 
227.18 
228.65 
232.38 
232.32 
234.22 
238.28 
238.72 
237.91 
236.61 
239.61 
238.92 
232.44 
234.12 
229.44 
233.86 
236.54 
